player,season,POSS,adj_usg_rank,freq_gte82,freq_lte78,freq_lte81,freq_lte75,poss_lte78,poss_lte81,poss_lte75,poss_gte82,poss,versatility_score_rank,height,weight
Thon Maker,2017-18,1616.3,0.41113490364025695,0.6225948153189382,0.09138155045474232,0.21512095526820516,0.0709026789581142,147.70000000000002,347.70000000000005,114.6,1006.3,1616.3000000000002,0.11134903640256959,81.29425230464642,238.08327661943943
Tim Frazier,2017-18,1115.2,0.4603854389721627,0.07899928263988522,0.29241391678622664,0.15441176470588233,0.4741750358680057,326.09999999999997,172.2,528.8,88.1,1115.2,0.5224839400428265,76.25206241032997,200.90548780487802
Tim Hardaway Jr.,2017-18,2516.6,0.8051391862955032,0.09318127632520067,0.35778431216720974,0.4487006278312008,0.10033378367638879,900.4,1129.1999999999998,252.5,234.5,2516.6,0.41113490364025695,78.53886195660813,214.91357386950648
Tim Quarterman,2017-18,18.0,,0.04444444444444443,0.3499999999999999,0.10555555555555551,0.4999999999999998,6.300000000000001,1.9,9.0,0.8,18.000000000000007,,76.24999999999997,197.2555555555555
Timofey Mozgov,2017-18,483.5,0.33832976445396146,0.6765253360910031,0.08107549120992763,0.1886246122026887,0.053774560496380575,39.20000000000001,91.19999999999999,26.000000000000007,327.09999999999997,483.5,0.02569593147751606,81.70879007238882,242.00599793174766
Timothe Luwawu-Cabarrot,2017-18,1089.5,0.5374732334047109,0.0888480954566315,0.3931161083065627,0.343184947223497,0.17485084901330886,428.30000000000007,373.9,190.5,96.80000000000001,1089.5,0.7451820128479657,77.94171638366223,210.39660394676457
Tobias Harris,2017-18,3630.6,0.6038543897216274,0.2547237371233405,0.17738114912135736,0.5006885914173965,0.06720652233790558,644.0,1817.8,244.0,924.8,3630.6,0.4282655246252677,79.85462457995924,224.78389246956425
Tomas Satoransky,2017-18,2177.4,0.5289079229122056,0.08877560393129423,0.26871498117020304,0.20382107100211264,0.4386883438963903,585.1,443.79999999999995,955.2,193.30000000000004,2177.3999999999996,0.7430406852248393,76.61072839165978,203.66887113070638
Tony Allen,2017-18,385.3,0.7516059957173448,0.11938749026732418,0.3358422008824293,0.3656890734492603,0.1790812354009862,129.4,140.9,68.99999999999999,46.00000000000001,385.3,0.9271948608137045,78.56397612250194,213.3983908642616
Tony Bradley,2017-18,39.9,,0.4060150375939851,0.10025062656641606,0.4461152882205514,0.04761904761904763,4.0,17.799999999999997,1.9000000000000001,16.200000000000003,39.89999999999999,,81.04511278195491,239.94987468671684
Tony Parker,2017-18,1390.4,0.33190578158458245,0.08896720368239354,0.35838607594936706,0.2143268124280782,0.3383199079401611,498.29999999999995,297.99999999999994,470.4,123.69999999999999,1390.4,0.8650963597430407,77.11514672036823,204.60277617951667
Tony Snell,2017-18,2742.0,0.8736616702355461,0.09879649890590811,0.4250547045951859,0.3219912472647703,0.1541575492341357,1165.4999999999998,882.9000000000001,422.70000000000005,270.90000000000003,2742.0,0.708779443254818,78.17957695113056,211.5655725747629
Torrey Craig,2017-18,858.2,0.974304068522484,0.12246562572826845,0.30435795851782804,0.37765089722675366,0.19552551852714986,261.20000000000005,324.1,167.8,105.1,858.2,0.9571734475374732,78.33710090887904,214.45979958051737
Travis Wear,2017-18,310.7,0.15845824411134904,0.3099452848406823,0.17637592532990018,0.4573543611200515,0.05632442870936594,54.8,142.10000000000002,17.5,96.3,310.70000000000005,0.4518201284796574,80.0994528484068,224.59382040553587
Treveon Graham,2017-18,1412.3,0.5267665952890792,0.19606315938539973,0.311690150817815,0.39920696735821004,0.09303972243857539,440.2,563.8,131.4,276.9,1412.2999999999997,0.8222698072805139,79.11605183034769,217.3953126106352
Trevor Ariza,2017-18,3085.7,0.9657387580299786,0.13624137148783094,0.30411251903944,0.36089055967851696,0.19875554979421198,938.4,1113.6,613.3,420.4,3085.7000000000003,0.9828693790149893,78.30547363645202,211.67676702206953
Trevor Booker,2017-18,1535.0,0.3511777301927195,0.4593485342019543,0.11185667752442996,0.3603908794788273,0.06840390879478828,171.7,553.1999999999999,105.0,705.0999999999999,1535.0,0.3147751605995717,80.74162866449511,230.15198697068408
Trey Burke,2017-18,1014.5,0.35974304068522484,0.07925086249383932,0.2368654509610645,0.14204041399704287,0.5418432725480532,240.29999999999998,144.1,549.7,80.4,1014.5000000000001,0.31263383297644537,76.03518974864464,201.40680137999013
Trey Lyles,2017-18,1846.7,0.139186295503212,0.3650836627497699,0.1456110900525261,0.4193967617913034,0.06990848540640059,268.9,774.5000000000001,129.1,674.2000000000002,1846.7000000000003,0.4989293361884368,80.3288568798397,227.2441111171278
Trey McKinney-Jones,2017-18,1.9,,0.0,0.6842105263157895,0.3157894736842105,0.0,1.3,0.6,0.0,0.0,1.9,,77.63157894736842,191.52631578947367
Tristan Thompson,2017-18,1471.6,0.7430406852248393,0.5684289209024193,0.11817069855939114,0.23613753737428658,0.07726284316390324,173.89999999999998,347.5000000000001,113.7,836.5000000000001,1471.6,0.21841541755888652,80.96181027453112,236.33188366403917
Troy Daniels,2017-18,2150.8,0.34475374732334046,0.07578575413799514,0.4323042588804165,0.301794681048912,0.19011530593267623,929.8,649.1,408.90000000000003,162.99999999999997,2150.8,0.6573875802997858,77.72498605170168,209.5285475172029
Troy Williams,2017-18,403.6,0.1948608137044968,0.12809712586719527,0.3369672943508424,0.39990089197224965,0.1350346878097126,136.0,161.39999999999998,54.50000000000001,51.70000000000001,403.6,0.8115631691648822,78.39073339940536,214.51437066402377
Tyler Cavanaugh,2017-18,676.9,0.23554603854389722,0.42901462549859654,0.11626532722706455,0.40434332988624605,0.050376717388092775,78.7,273.7,34.1,290.40000000000003,676.9000000000001,0.26552462526766596,80.98892007682078,232.2635544393559
Tyler Dorsey,2017-18,1299.8,0.2633832976445396,0.07755039236805661,0.4411447915063856,0.3250500076934913,0.15625480843206643,573.4000000000001,422.50000000000006,203.1,100.8,1299.8000000000002,0.5653104925053534,77.85059239883057,209.9144483766733
Tyler Ennis,2017-18,940.4,0.3340471092077088,0.09347086346235646,0.3347511697150149,0.17896639727775418,0.39281156954487456,314.79999999999995,168.3,369.4,87.9,940.3999999999999,0.7880085653104925,76.6924712888133,202.98532539344964
Tyler Johnson,2017-18,2661.7,0.6402569593147751,0.06961716196415825,0.4003832137355825,0.21914565878949543,0.31085396551076383,1065.6999999999998,583.3,827.4000000000001,185.3,2661.7,0.7259100642398287,77.03039410902807,204.9604763872713
Tyler Lydon,2017-18,3.1,,0.38709677419354843,0.22580645161290325,0.0,0.38709677419354843,0.7,0.0,1.2,1.2,3.0999999999999996,,78.38709677419355,202.58064516129033
Tyler Ulis,2017-18,2202.7,0.588865096359743,0.0809915104190312,0.3479820220638308,0.1254823625550461,0.445544104962092,766.5,276.40000000000003,981.4,178.4,2202.7,0.45610278372591007,76.35801516320879,201.5735234030962
Tyler Zeller,2017-18,1462.3,0.46466809421841543,0.6218970115571362,0.08596047322710801,0.23449360596320867,0.05764890925254736,125.70000000000002,342.9,84.3,909.4,1462.2999999999997,0.08993576017130621,81.43075976201877,239.30705053682556
Tyreke Evans,2017-18,2077.5,0.3147751605995717,0.09487364620938629,0.35975932611311673,0.3512876052948255,0.1940794223826715,747.4,729.8,403.20000000000005,197.10000000000002,2077.5,0.8565310492505354,77.96876052948254,211.60014440433213
Tyrone Wallace,2017-18,1202.2,0.8137044967880086,0.10780236233571787,0.3407918815504908,0.2169356180336051,0.33447013808018633,409.69999999999993,260.8,402.09999999999997,129.6,1202.1999999999998,0.9550321199143469,77.33971053069374,207.2820662119448
Tyson Chandler,2017-18,1528.3,0.8950749464668094,0.7291762088595171,0.0774717005823464,0.142969312307793,0.05038277825034352,118.4,218.50000000000003,77.0,1114.3999999999999,1528.3,0.0021413276231263384,82.09546554995747,242.4223647189688
Tyus Jones,2017-18,1898.0,0.3019271948608137,0.0827186512118019,0.29230769230769227,0.13645943097997892,0.4885142255005269,554.8,259.0,927.2,157.0,1898.0,0.44539614561027835,76.01622760800842,200.24689146469967
Udonis Haslem,2017-18,92.0,,0.6521739130434784,0.07173913043478261,0.2141304347826087,0.06195652173913044,6.599999999999999,19.7,5.699999999999999,60.0,91.99999999999999,,81.54565217391306,236.9271739130435
Vander Blue,2017-18,63.199999999999996,,0.10759493670886076,0.6091772151898734,0.22468354430379747,0.05854430379746836,38.5,14.2,3.7,6.8,63.199999999999996,,78.10601265822785,208.745253164557
Victor Oladipo,2017-18,3382.7,0.6595289079229122,0.08309929937623793,0.48470156975197326,0.28261447955774976,0.1495846513140391,1639.6,956.0000000000001,506.00000000000006,281.1,3382.7,0.5053533190578159,77.88104177136607,210.661572116948
Vince Carter,2017-18,1312.7,0.22483940042826553,0.24278205225870347,0.19631294278967018,0.496762398110764,0.06414260684086233,257.70000000000005,652.0999999999999,84.19999999999999,318.70000000000005,1312.7,0.4411134903640257,79.83575836063075,224.20758741525094
Vincent Hunter,2017-18,8.9,,0.044943820224719114,0.5505617977528091,0.2808988764044944,0.12359550561797755,4.9,2.5,1.1,0.4,8.899999999999999,,77.7303370786517,204.69662921348316
Wade Baldwin IV,2017-18,100.2,0.5802997858672377,0.0648702594810379,0.5259481037924151,0.14371257485029937,0.26546906187624747,52.699999999999996,14.4,26.6,6.499999999999999,100.20000000000002,0.30406852248394006,76.7564870259481,204.39121756487023
Walt Lemon Jr.,2017-18,47.8,,0.07322175732217573,0.15481171548117154,0.19037656903765693,0.5815899581589957,7.4,9.100000000000001,27.799999999999997,3.5,47.800000000000004,,76.17991631799163,197.64016736401675
Wayne Ellington,2017-18,2626.4,0.21199143468950749,0.047745964057264695,0.4904051172707888,0.3121382881510814,0.14971063052086503,1287.9999999999998,819.8000000000002,393.19999999999993,125.39999999999999,2626.4,0.29978586723768735,77.75441669204994,209.14205756929636
Wayne Selden,2017-18,913.6,0.5203426124197003,0.10343695271453592,0.4191112084063049,0.27878721541155865,0.19866462346760072,382.9000000000001,254.69999999999996,181.5,94.5,913.5999999999999,0.8479657387580299,77.89787653239931,209.8073555166375
Wes Iwundu,2017-18,1349.9,0.3961456102783726,0.09541447514630712,0.45870064449218445,0.3058004296614564,0.14008445070005188,619.1999999999998,412.79999999999995,189.10000000000002,128.79999999999998,1349.9,0.5910064239828694,78.00437069412548,211.38202829839244
Wesley Johnson,2017-18,2070.5,0.8501070663811563,0.1537792803670611,0.32088867423327705,0.39048539000241494,0.13484665539724702,664.4000000000001,808.5000000000001,279.2,318.4,2070.5,0.9014989293361885,78.7545520405699,214.58087418497948
Wesley Matthews,2017-18,2748.8,0.9935760171306209,0.1261277648428405,0.3512805587892898,0.4125072759022118,0.11008440046565775,965.5999999999999,1133.8999999999999,302.6,346.7,2748.8,0.6680942184154176,78.76720750873108,215.39057043073342
Will Barton,2017-18,3579.7,0.6895074946466809,0.09838813308377799,0.3632986004413778,0.352180350308685,0.18613291616615918,1300.5,1260.6999999999996,666.3,352.20000000000005,3579.7,0.8501070663811563,78.09869542140402,210.8067435818644
Willie Cauley-Stein,2017-18,2658.4,0.6167023554603854,0.5589452302136622,0.07970959975925367,0.3065001504664459,0.05484501956063796,211.9,814.8,145.79999999999998,1485.8999999999999,2658.4000000000005,0.12633832976445397,81.31631808606679,236.5222314173939
Willie Reed,2017-18,590.8,0.23768736616702354,0.6266079891672309,0.0780297901150982,0.24322951929587,0.05213270142180095,46.10000000000001,143.7,30.8,370.2,590.8,0.07708779443254818,81.76404874746109,237.14099526066357
Willy Hernangomez,2017-18,663.4,0.11991434689507495,0.5360265299969852,0.09978896593307206,0.310220078384082,0.05396442568586071,66.2,205.79999999999998,35.8,355.59999999999997,663.4,0.16916488222698073,81.06753090141696,236.52396744045825
Wilson Chandler,2017-18,3106.7,0.828693790149893,0.16905398010750963,0.2315318505166254,0.5229986802716708,0.07641548910419417,719.3000000000001,1624.7999999999997,237.4,525.2000000000002,3106.7,0.39400428265524623,79.415328161715,220.2568641967361
Xavier Munford,2017-18,29.0,,0.08965517241379307,0.29999999999999993,0.041379310344827586,0.5689655172413792,8.7,1.2000000000000002,16.5,2.5999999999999996,29.000000000000004,,76.02758620689654,197.0068965517241
Xavier Rathan-Mayes,2017-18,152.6,0.32762312633832974,0.0891218872870249,0.3486238532110092,0.1055045871559633,0.45674967234600267,53.2,16.099999999999998,69.7,13.6,152.6,0.4068522483940043,76.23066841415465,202.0
Xavier Silas,2017-18,10.200000000000001,,0.08823529411764705,0.06862745098039216,0.11764705882352944,0.7254901960784315,0.7,1.2000000000000002,7.4,0.8999999999999999,10.2,,74.30392156862746,203.97058823529414
Yogi Ferrell,2017-18,2970.3,0.6766595289079229,0.08288725044608287,0.3793219540113793,0.2064774601892064,0.3313133353533313,1126.7,613.2999999999998,984.1,246.2,2970.3,0.8051391862955032,76.85388681277985,204.64249402417266
Zach Collins,2017-18,1357.5,0.08779443254817987,0.40869244935543275,0.1370902394106814,0.4011786372007366,0.05303867403314917,186.1,544.5999999999999,72.0,554.8,1357.5,0.34475374732334046,80.587182320442,229.52515653775325
Zach LaVine,2017-18,889.4,0.6616702355460385,0.11771981110861256,0.372273442770407,0.3305599280413762,0.17944681807960425,331.09999999999997,293.99999999999994,159.6,104.69999999999999,889.3999999999999,0.9186295503211992,78.08342702945806,209.02732178997078
Zach Randolph,2017-18,1933.9,0.6702355460385439,0.6107864936139407,0.05858627643621696,0.27829774031749316,0.05232948963234913,113.29999999999998,538.2,101.19999999999999,1181.1999999999998,1933.9,0.057815845824411134,81.58307047934225,240.37437302859504
Zaza Pachulia,2017-18,1378.5,0.9229122055674518,0.6912586144359811,0.08073993471164308,0.16786361987667756,0.060137830975698234,111.29999999999998,231.4,82.90000000000002,952.9,1378.5,0.014989293361884369,81.7474066013783,241.57997823721436
Zhou Qi,2017-18,170.9,0.014989293361884369,0.44821533060269164,0.23932124049151554,0.24224692802808662,0.07021650087770627,40.9,41.4,12.0,76.6,170.89999999999998,0.6445396145610278,80.19543592744297,225.01287302516093
